date,ticker,sentiment_score,news_count
2022-12-16,SPY,0.05571964405318421,19
2022-12-19,SPY,0.04045779942518111,30
2022-12-20,SPY,0.05824870253389353,21
2022-12-21,SPY,0.22656983381040827,21
2022-12-22,SPY,-0.35880510785489633,23
2022-12-23,SPY,0.2302569311547924,23
2022-12-26,SPY,-0.04339884061561343,36
2022-12-27,SPY,-0.0530604593992138,21
2022-12-28,SPY,-0.06963659146602895,33
2022-12-29,SPY,0.14832850267765849,12
2022-12-30,SPY,-0.1968064015224865,14
2023-01-02,SPY,-0.1547044474281911,11
2023-01-03,SPY,-0.041603145063339106,33
2023-01-04,SPY,-0.037404980810705785,16
2023-01-05,SPY,0.07195427858888336,17
2023-01-06,SPY,-0.1757208917306727,13
2023-01-09,SPY,-0.021090969768788194,21
2023-01-10,SPY,-0.1657829837454662,14
2023-01-11,SPY,-0.14106982111388686,27
2023-01-12,SPY,-0.05778609402918205,29
2023-01-13,SPY,-0.1284762561823143,19
2023-01-16,SPY,-0.2218135145256061,28
2023-01-17,SPY,0.12708178857085622,18
2023-01-18,SPY,0.0544646856736559,7
2023-01-19,SPY,-0.12913065638555568,13
2023-01-20,SPY,-0.1827002771151501,9
2023-01-23,SPY,0.05043990130638375,21
2023-01-24,SPY,-0.061285145599072,15
2023-01-25,SPY,0.057369830722524474,22
2023-01-26,SPY,-0.1934559553205092,10
2023-01-27,SPY,-0.011485003741467579,26
2023-01-30,SPY,-0.15079201082625346,27
2023-01-31,SPY,0.0039511056695283086,9
2023-02-01,SPY,0.06841474069545588,5
2023-02-02,SPY,0.2636391361734962,30
2023-02-03,SPY,0.017084388019543498,23
2023-02-06,SPY,0.11503941364650223,33
2023-02-07,SPY,0.020788110167685316,12
2023-02-08,SPY,0.011087064293073833,21
2023-02-09,SPY,-0.25506900697070617,9
2023-02-10,SPY,-0.26707209986805475,34
2023-02-13,SPY,-0.049769664372585586,23
2023-02-14,SPY,-0.008820123191265003,11
2023-02-15,SPY,-0.07605947808923702,24
2023-02-16,SPY,-0.2654833214870875,31
2023-02-17,SPY,0.1857248096286642,28
2023-02-20,SPY,-0.2118861231482518,20
2023-02-21,SPY,0.05855964883917874,30
2023-02-22,SPY,0.41129238657479006,26
2023-02-23,SPY,-0.0724107557748682,20
2023-02-24,SPY,0.10128667410346595,15
2023-02-27,SPY,-0.07559351556852793,26
2023-02-28,SPY,0.04349983443686229,9
2023-03-01,SPY,0.03335721595892695,13
2023-03-02,SPY,0.24022665861808162,11
2023-03-03,SPY,-0.12775894289508016,26
2023-03-06,SPY,-0.02742406056934095,21
2023-03-07,SPY,0.13328019937774635,33
2023-03-08,SPY,-0.08932752206387849,9
2023-03-09,SPY,0.15455854407773023,21
2023-03-10,SPY,-0.1655410580046345,23
2023-03-13,SPY,-0.08061946311526647,19
2023-03-14,SPY,-0.18137985904151327,15
2023-03-15,SPY,0.1574619160959111,10
2023-03-16,SPY,-0.3551895271414788,24
2023-03-17,SPY,0.07624836748222397,19
2023-03-20,SPY,-0.20294760500425493,18
2023-03-21,SPY,0.13416727109143423,17
2023-03-22,SPY,-0.15464045438931795,28
2023-03-23,SPY,0.2340951542706975,13
2023-03-24,SPY,-0.04105389480363124,47
2023-03-27,SPY,-0.11575144118733664,11
2023-03-28,SPY,-0.11145130999506932,16
2023-03-29,SPY,-0.13134984936759672,28
2023-03-30,SPY,0.10909799675926513,46
2023-03-31,SPY,0.21896488248978715,27
2023-04-03,SPY,-0.02400720773066244,19
2023-04-04,SPY,-0.06765497131351142,15
2023-04-05,SPY,-0.39759013604168336,24
2023-04-06,SPY,0.005658092933516026,19
2023-04-07,SPY,-0.024123930016440677,13
2023-04-10,SPY,0.09847337765461442,14
2023-04-11,SPY,-0.069493481762396,17
2023-04-12,SPY,-0.018987022532475778,14
2023-04-13,SPY,-0.01756675530689267,17
2023-04-14,SPY,0.09121272713621982,23
2023-04-17,SPY,0.0023503724390400798,24
2023-04-18,SPY,-0.07812148966853624,25
2023-04-19,SPY,0.10376746395327732,16
2023-04-20,SPY,0.24168376790041113,10
2023-04-21,SPY,-0.12873224012304163,14
2023-04-24,SPY,0.0055499729288755835,30
2023-04-25,SPY,0.09751828916444892,17
2023-04-26,SPY,-0.332792145748552,32
2023-04-27,SPY,-0.10633477680793597,26
2023-04-28,SPY,-0.0060643630723377084,9
2023-05-01,SPY,0.18084086018071643,12
2023-05-02,SPY,0.28927607355404095,26
2023-05-03,SPY,0.07367588387211793,19
2023-05-04,SPY,0.06604978411225124,15
2023-05-05,SPY,-0.16986285503100884,14
2023-05-08,SPY,0.014848430152218452,22
2023-05-09,SPY,0.023314848013091968,18
2023-05-10,SPY,-0.05284405072894946,13
2023-05-11,SPY,-0.04431910771647724,8
2023-05-12,SPY,0.07196700467218983,38
2023-05-15,SPY,-0.06936590452852627,27
2023-05-16,SPY,-0.02885222870699963,13
2023-05-17,SPY,-0.005761682788718263,23
2023-05-18,SPY,0.042703917987180214,44
2023-05-19,SPY,-0.10593503680645172,12
2023-05-22,SPY,0.0641631884313802,14
2023-05-23,SPY,-0.10847108457169607,18
2023-05-24,SPY,-0.004329363466252223,10
2023-05-25,SPY,0.24829969490613216,25
2023-05-26,SPY,0.144004007206345,19
2023-05-29,SPY,0.06289822539437154,24
2023-05-30,SPY,0.17341801736637932,20
2023-05-31,SPY,0.11295174908939114,24
2023-06-01,SPY,-0.06819368079728266,19
2023-06-02,SPY,0.10658455720462659,17
2023-06-05,SPY,0.19563627014634746,23
2023-06-06,SPY,-0.03436524567049904,14
2023-06-07,SPY,0.2553987185796333,11
2023-06-08,SPY,0.1335862630427377,15
2023-06-09,SPY,-0.1206128312186922,14
2023-06-12,SPY,-0.17862603870856894,27
2023-06-13,SPY,0.012775946505260448,21
2023-06-14,SPY,-0.06355878504669332,22
2023-06-15,SPY,0.21925994111545533,14
2023-06-16,SPY,0.11550014751776672,21
2023-06-19,SPY,0.013140952819991432,26
2023-06-20,SPY,-0.26811295692964704,40
2023-06-21,SPY,-0.20640660277720257,19
2023-06-22,SPY,-0.0788568668932807,17
2023-06-23,SPY,0.060475467275720306,19
2023-06-26,SPY,-0.04299699962604721,10
2023-06-27,SPY,-0.24020440990135689,8
2023-06-28,SPY,0.05514869834516034,25
2023-06-29,SPY,0.034801900053823366,13
2023-06-30,SPY,-0.15986165239706268,19
2023-07-03,SPY,-0.12165490593814555,26
2023-07-04,SPY,-0.038443648675725646,24
2023-07-05,SPY,-0.1299937153017504,27
2023-07-06,SPY,-0.35569688104823904,14
2023-07-07,SPY,-0.006203141481288986,29
2023-07-10,SPY,0.056863642050063085,16
2023-07-11,SPY,-0.15437386042587453,16
2023-07-12,SPY,-0.021725915982000167,20
2023-07-13,SPY,-0.011048674755785746,28
2023-07-14,SPY,-0.20507274410125792,18
2023-07-17,SPY,0.05077589111951221,18
2023-07-18,SPY,0.036354136028006634,11
2023-07-19,SPY,-0.014871862656567834,16
2023-07-20,SPY,-0.2775058842510601,37
2023-07-21,SPY,0.15439387489451864,19
2023-07-24,SPY,0.37350279745618586,8
2023-07-25,SPY,0.07309986899405288,18
2023-07-26,SPY,-0.1359221767196223,33
2023-07-27,SPY,-0.11362662903162025,11
2023-07-28,SPY,-0.14307832617983704,21
2023-07-31,SPY,0.14772585013278172,13
2023-08-01,SPY,0.05378040166053844,19
2023-08-02,SPY,0.014821992145848404,23
2023-08-03,SPY,-0.09001687582436502,13
2023-08-04,SPY,0.017265551826707984,20
2023-08-07,SPY,0.025369143375198466,21
2023-08-08,SPY,-0.08371876129870588,11
2023-08-09,SPY,0.1517103456601195,33
2023-08-10,SPY,-0.19771375401558458,19
2023-08-11,SPY,-0.01685915262828249,16
2023-08-14,SPY,0.11008511205857872,11
2023-08-15,SPY,-0.0344622366211684,18
2023-08-16,SPY,-0.22175266820494643,7
2023-08-17,SPY,-0.12095473840841087,16
2023-08-18,SPY,-0.14428436522755464,12
2023-08-21,SPY,0.21408562703257233,17
2023-08-22,SPY,0.046370516310723156,7
2023-08-23,SPY,0.18445060019112638,33
2023-08-24,SPY,0.09663871819712966,27
2023-08-25,SPY,0.11155527565245515,9
2023-08-28,SPY,0.08551955639390856,9
2023-08-29,SPY,-0.0070964963916037085,15
2023-08-30,SPY,0.13301045741623674,18
2023-08-31,SPY,-0.02915396153391431,11
2023-09-01,SPY,0.10237173217312624,11
2023-09-04,SPY,0.0981541341030242,12
2023-09-05,SPY,-0.021420515332152036,22
2023-09-06,SPY,0.21848280390477964,17
2023-09-07,SPY,0.011177970863091162,16
2023-09-08,SPY,-0.20012441046127855,61
2023-09-11,SPY,0.04641165536733982,16
2023-09-12,SPY,0.25998352058777524,34
2023-09-13,SPY,-0.1712819129352386,43
2023-09-14,SPY,-0.04843225993398461,24
2023-09-15,SPY,0.00842589623225389,28
2023-09-18,SPY,-0.3778514517496933,29
2023-09-19,SPY,0.22746615712753676,25
2023-09-20,SPY,-0.04248854539188613,22
2023-09-21,SPY,0.0973302015289426,18
2023-09-22,SPY,0.1293838443923771,21
2023-09-25,SPY,0.04194991017722152,10
2023-09-26,SPY,0.08778687500551505,6
2023-09-27,SPY,0.10180129864089858,19
2023-09-28,SPY,0.014650649903698063,17
2023-09-29,SPY,0.012893447140106517,29
2023-10-02,SPY,-0.02345931097309275,14
2023-10-03,SPY,-0.004197843957635172,8
2023-10-04,SPY,0.19331747979804262,35
2023-10-05,SPY,-0.006714409040695473,19
2023-10-06,SPY,-0.05841982025837043,14
2023-10-09,SPY,0.1750577726299058,25
2023-10-10,SPY,0.17155900876935018,17
2023-10-11,SPY,0.004865304442942955,11
2023-10-12,SPY,-0.032345849722287504,8
2023-10-13,SPY,0.04222089332228597,22
2023-10-16,SPY,-0.07563805274814604,22
2023-10-17,SPY,-0.020533864949877852,11
2023-10-18,SPY,0.15272884742568563,24
2023-10-19,SPY,0.1673407243429775,7
2023-10-20,SPY,0.05334421782219324,12
2023-10-23,SPY,-0.02501542739135983,16
2023-10-24,SPY,0.15465171551041404,23
2023-10-25,SPY,0.05384780642866887,13
2023-10-26,SPY,-0.026033495083071446,14
2023-10-27,SPY,0.15201766929732285,14
2023-10-30,SPY,-0.029005495365474428,8
2023-10-31,SPY,-0.06946938805314218,26
2023-11-01,SPY,-0.028920330404137804,25
2023-11-02,SPY,-0.01326405609729065,45
2023-11-03,SPY,0.016554341519854274,10
2023-11-06,SPY,-0.19593100802359142,33
2023-11-07,SPY,-0.06163008650075763,19
2023-11-08,SPY,0.020265325490349883,9
2023-11-09,SPY,0.010189631151283778,18
2023-11-10,SPY,-0.16661873717708423,15
2023-11-13,SPY,-0.10054768540373506,25
2023-11-14,SPY,-0.08043886599120557,10
2023-11-15,SPY,-0.09994440862948605,10
2023-11-16,SPY,-0.20207325019815034,24
2023-11-17,SPY,0.14934546258599654,31
2023-11-20,SPY,-0.12753971943698936,18
2023-11-21,SPY,0.05455535027930748,14
2023-11-22,SPY,0.4617858469401302,31
2023-11-23,SPY,-0.01796978573014915,27
2023-11-24,SPY,-0.037842947459409554,16
2023-11-27,SPY,-0.09280659602181258,15
2023-11-28,SPY,0.07847975086047675,18
2023-11-29,SPY,0.10354231740430987,11
2023-11-30,SPY,-0.044540661099257986,12
2023-12-01,SPY,-0.047672592813934184,35
2023-12-04,SPY,-0.11747787601233554,30
2023-12-05,SPY,-0.211932174927546,23
2023-12-06,SPY,-0.30235757443119005,23
2023-12-07,SPY,-0.09642946271121841,13
2023-12-08,SPY,0.1204216074972596,20
2023-12-11,SPY,0.19129849746954314,12
2023-12-12,SPY,-0.27587657866819737,21
2023-12-13,SPY,0.01365026249983117,27
2023-12-14,SPY,-0.391040120152944,22
2023-12-15,SPY,0.017949145637494463,27
2023-12-18,SPY,0.2853971102337205,19
2023-12-19,SPY,0.2869505559832873,22
2023-12-20,SPY,-0.0927036481989908,15
2023-12-21,SPY,-0.10816816241353935,31
2023-12-22,SPY,0.06617490470461879,18
2023-12-25,SPY,-0.22228915481977066,28
2023-12-26,SPY,-0.14013281917860737,16
2023-12-27,SPY,0.10425348677825282,24
2023-12-28,SPY,0.023428491826543413,27
2023-12-29,SPY,0.10611483829834512,17
2020-01-01,IWM,-0.039018728901446906,13
2020-01-02,IWM,-0.028227821145035085,23
2020-01-03,IWM,0.40296068000484303,7
2020-01-06,IWM,0.01205395940699134,19
2020-01-07,IWM,-0.2190226493098781,18
2020-01-08,IWM,-0.0992683986680426,22
2020-01-09,IWM,-0.21068389444203636,16
2020-01-10,IWM,0.16242374764948553,10
2020-01-13,IWM,0.046746250696104726,12
2020-01-14,IWM,0.016594196389881237,6
2020-01-15,IWM,0.06169281284319329,29
2020-01-16,IWM,0.2004486856675939,19
2020-01-17,IWM,-0.22191484288114408,15
2020-01-20,IWM,0.18743415987106538,16
2020-01-21,IWM,-0.00113742154927152,24
2020-01-22,IWM,0.18932867246868726,17
2020-01-23,IWM,-0.2575242426306835,30
2020-01-24,IWM,0.21836633597991945,28
2020-01-27,IWM,0.1879340259359439,19
2020-01-28,IWM,-0.049695857328702096,12
2020-01-29,IWM,-0.21091894281079523,12
2020-01-30,IWM,0.10858781439601474,36
2020-01-31,IWM,0.07425965141430989,21
2020-02-03,IWM,-0.07673100603295094,16
2020-02-04,IWM,-0.14670546532325393,8
2020-02-05,IWM,0.24392500715684473,8
2020-02-06,IWM,-0.017404440512575156,18
2020-02-07,IWM,-0.03291584020400122,26
2020-02-10,IWM,0.05664714800223001,47
2020-02-11,IWM,0.22637806521983458,13
2020-02-12,IWM,0.1449137776157503,14
2020-02-13,IWM,-0.0791531546745444,15
2020-02-14,IWM,0.0809169121039119,31
2020-02-17,IWM,-0.11059183075883795,22
2020-02-18,IWM,-0.13638771716993517,17
2020-02-19,IWM,0.1858923197956975,12
2020-02-20,IWM,-0.15353863164380396,18
2020-02-21,IWM,0.13856868247463772,9
2020-02-24,IWM,0.020614239450879538,19
2020-02-25,IWM,0.13849063327306005,13
2020-02-26,IWM,-0.21821655600204384,17
2020-02-27,IWM,-0.1234146415332295,19
2020-02-28,IWM,0.05147250605901997,15
2020-03-02,IWM,0.11824849343529188,24
2020-03-03,IWM,-0.12597025626278052,12
2020-03-04,IWM,0.2160579452683121,7
2020-03-05,IWM,-0.1316367863244237,29
2020-03-06,IWM,0.22565627139889324,34
2020-03-09,IWM,0.03326189074182595,11
2020-03-10,IWM,0.08796219589540724,19
2020-03-11,IWM,-0.06980218800677246,14
2020-03-12,IWM,0.14529993720786052,28
2020-03-13,IWM,0.11552599506903345,20
2020-03-16,IWM,-0.12290179630724722,15
2020-03-17,IWM,0.08809119895367688,19
2020-03-18,IWM,0.16717140667280664,21
2020-03-19,IWM,0.047132146824142344,18
2020-03-20,IWM,0.02393331562780524,27
2020-03-23,IWM,0.00842599318230655,28
2020-03-24,IWM,0.09933736480606699,34
2020-03-25,IWM,-0.08796253727979055,31
2020-03-26,IWM,-0.0804436926682776,17
2020-03-27,IWM,0.15111195674738453,11
2020-03-30,IWM,-0.07977578551322728,20
2020-03-31,IWM,0.2662218163466,22
2020-04-01,IWM,0.017375647458634177,18
2020-04-02,IWM,0.051527525268917546,31
2020-04-03,IWM,-0.01827482496697624,31
2020-04-06,IWM,-0.0004991370145988475,37
2020-04-07,IWM,0.00796731530828246,19
2020-04-08,IWM,0.01538724305932867,11
2020-04-09,IWM,0.1357020013000251,12
2020-04-10,IWM,-0.030998301585815964,38
2020-04-13,IWM,-0.04398924777043995,6
2020-04-14,IWM,-0.20891583682979742,10
2020-04-15,IWM,-0.012554372815850957,15
2020-04-16,IWM,-0.12990531807511674,13
2020-04-17,IWM,-0.1502617891852455,18
2020-04-20,IWM,0.017832578995554762,34
2020-04-21,IWM,-0.12600401659544036,8
2020-04-22,IWM,-0.01642157888951504,10
2020-04-23,IWM,0.03781413377318422,19
2020-04-24,IWM,0.016179111368931538,19
2020-04-27,IWM,-0.34045469883701146,19
2020-04-28,IWM,0.14463988607646738,32
2020-04-29,IWM,0.19935164786343468,11
2020-04-30,IWM,-0.14592044910370994,22
2020-05-01,IWM,0.35068863751871165,29
2020-05-04,IWM,-0.1817613961241865,26
2020-05-05,IWM,0.1196113588328037,19
2020-05-06,IWM,-0.12080340375516987,17
2020-05-07,IWM,-0.2153303665083403,15
2020-05-08,IWM,0.18212188913954772,19
2020-05-11,IWM,-0.001712667232618349,12
2020-05-12,IWM,-0.1292479022935127,12
2020-05-13,IWM,0.04917803034323017,17
2020-05-14,IWM,0.22224718731188345,10
2020-05-15,IWM,0.20284676735520032,26
2020-05-18,IWM,-0.0887084588273255,19
2020-05-19,IWM,0.031049307512001502,17
2020-05-20,IWM,0.12775210582044508,33
2020-05-21,IWM,-0.08055826571069137,16
2020-05-22,IWM,0.3015792483231657,19
2020-05-25,IWM,0.18858620981195526,24
2020-05-26,IWM,-0.08154891454303369,29
2020-05-27,IWM,0.19650898217821366,27
2020-05-28,IWM,0.004518549441902598,20
2020-05-29,IWM,0.2469029568732352,28
2020-06-01,IWM,-0.09801027198708806,20
2020-06-02,IWM,0.40099057087120676,13
2020-06-03,IWM,-0.021376115466469895,26
2020-06-04,IWM,-0.18750057321894192,25
2020-06-05,IWM,-0.04291569869157735,16
2020-06-08,IWM,0.3131424579720713,18
2020-06-09,IWM,0.20685912650960353,15
2020-06-10,IWM,-0.03425907745834167,16
2020-06-11,IWM,-0.12710914683626556,18
2020-06-12,IWM,0.14533580641829372,28
2020-06-15,IWM,-0.11466791420060181,8
2020-06-16,IWM,-0.02008636435591548,30
2020-06-17,IWM,-0.04185066453700919,16
2020-06-18,IWM,0.2794945219193068,31
2020-06-19,IWM,-0.16541683961484205,24
2020-06-22,IWM,0.25349479146463477,21
2020-06-23,IWM,-0.016823155557053705,20
2020-06-24,IWM,0.12041856539622367,12
2020-06-25,IWM,0.13134606221749698,28
2020-06-26,IWM,0.3712917329051938,21
2020-06-29,IWM,0.05507422562356421,15
2020-06-30,IWM,-0.17209614784613209,32
2020-07-01,IWM,-0.0945234624688218,23
2020-07-02,IWM,-0.24375267638896808,55
2020-07-03,IWM,-0.012889077367360594,11
2020-07-06,IWM,0.16393353924133433,18
2020-07-07,IWM,0.30090412694345914,44
2020-07-08,IWM,-0.020564479924986872,22
2020-07-09,IWM,0.1074056648023836,15
2020-07-10,IWM,-0.2583983106954938,5
2020-07-13,IWM,-0.06029946158764881,12
2020-07-14,IWM,-0.10439456649122777,18
2020-07-15,IWM,0.11459876595180017,15
2020-07-16,IWM,-0.014292047839245235,18
2020-07-17,IWM,0.10512297653542865,17
2020-07-20,IWM,0.07004667753066839,21
2020-07-21,IWM,0.231450956983008,34
2020-07-22,IWM,0.14700840036530022,16
2020-07-23,IWM,0.04812627453433811,19
2020-07-24,IWM,-0.023384030220479093,11
2020-07-27,IWM,0.17556829803030818,27
2020-07-28,IWM,-0.05450895872992803,25
2020-07-29,IWM,-0.2139531573578547,10
2020-07-30,IWM,0.20013318850757572,18
2020-07-31,IWM,0.27935215733037433,22
2020-08-03,IWM,0.015518665438025487,18
2020-08-04,IWM,0.08426530997296583,11
2020-08-05,IWM,-0.12368252368675287,19
2020-08-06,IWM,0.2691037818889129,25
2020-08-07,IWM,0.14440486685890466,36
2020-08-10,IWM,0.13791723802176364,40
2020-08-11,IWM,-0.16344489689551234,13
2020-08-12,IWM,0.4732052838065798,30
2020-08-13,IWM,0.0503732124562902,14
2020-08-14,IWM,-0.10143269064316886,15
2020-08-17,IWM,-0.19708145367580174,17
2020-08-18,IWM,-0.17881390459810353,12
2020-08-19,IWM,0.3327317437469638,8
2020-08-20,IWM,0.1327993517644027,12
2020-08-21,IWM,-0.1610933722896987,7
2020-08-24,IWM,-0.03268265222028348,12
2020-08-25,IWM,-0.14909522046449533,20
2020-08-26,IWM,-0.06816387904109963,18
2020-08-27,IWM,-0.12474158462579042,19
2020-08-28,IWM,-0.19160107332819468,25
2020-08-31,IWM,-0.0057270391095977265,28
2020-09-01,IWM,0.10342051454811994,30
2020-09-02,IWM,0.019733540741965348,39
2020-09-03,IWM,-0.03591583008977689,17
2020-09-04,IWM,0.23116086621179466,19
2020-09-07,IWM,0.14468121185213156,36
2020-09-08,IWM,0.10585704036490837,15
2020-09-09,IWM,-0.05204739680535767,27
2020-09-10,IWM,-0.39172492900922573,19
2020-09-11,IWM,-0.3102024907546138,17
2020-09-14,IWM,-0.18522675733423266,16
2020-09-15,IWM,0.1911475457712393,29
2020-09-16,IWM,-0.22140302110891918,16
2020-09-17,IWM,0.1930252931508496,29
2020-09-18,IWM,-0.13206220793452308,14
2020-09-21,IWM,0.04639567905805602,8
2020-09-22,IWM,0.06276394526548405,16
2020-09-23,IWM,-0.008054130656085033,15
2020-09-24,IWM,0.18297048511160927,19
2020-09-25,IWM,-0.2119273921036752,27
2020-09-28,IWM,0.2754680474278416,14
2020-09-29,IWM,0.04130507793720986,27
2020-09-30,IWM,0.05014799197532016,12
2020-10-01,IWM,0.0034978695634541018,21
2020-10-02,IWM,0.008978049927982639,23
2020-10-05,IWM,0.016161561956978567,29
2020-10-06,IWM,-0.28693947261258257,20
2020-10-07,IWM,0.28203067882463356,23
2020-10-08,IWM,0.03405157626345561,24
2020-10-09,IWM,0.1732976549233046,16
2020-10-12,IWM,-0.03522386045539181,44
2020-10-13,IWM,0.1367314172560897,12
2020-10-14,IWM,0.02601506586116202,15
2020-10-15,IWM,0.08768437419043015,13
2020-10-16,IWM,0.11292045667513372,25
2020-10-19,IWM,0.1675272429949191,24
2020-10-20,IWM,0.12651058367225426,31
2020-10-21,IWM,-0.3809696796041189,17
2020-10-22,IWM,-0.13442151365834445,17
2020-10-23,IWM,0.047509200430224684,35
2020-10-26,IWM,-0.02609074521281321,24
2020-10-27,IWM,0.21106513916846287,27
2020-10-28,IWM,-0.19517301169807558,20
2020-10-29,IWM,-0.10595636255210668,9
2020-10-30,IWM,-0.020012715754522382,39
2020-11-02,IWM,-0.017542546844005667,29
2020-11-03,IWM,0.08542240351151796,13
2020-11-04,IWM,0.16867521524181095,13
2020-11-05,IWM,0.10112181437324153,6
2020-11-06,IWM,0.16735217386967205,34
2020-11-09,IWM,-0.12435655516019897,14
2020-11-10,IWM,0.03490411202681383,22
2020-11-11,IWM,-0.29692266722265315,31
2020-11-12,IWM,0.12452286560479212,8
2020-11-13,IWM,-0.0848114644439142,32
2020-11-16,IWM,-0.00722764062135855,23
2020-11-17,IWM,0.011787330552418856,17
2020-11-18,IWM,0.023651432388311515,19
2020-11-19,IWM,-0.22359438413386484,30
2020-11-20,IWM,-0.37831712021518693,13
2020-11-23,IWM,-0.00749951258822938,7
2020-11-24,IWM,-0.23801486520837853,11
2020-11-25,IWM,-0.0745492043840174,9
2020-11-26,IWM,0.08462461561398245,13
2020-11-27,IWM,0.22482124590185937,13
2020-11-30,IWM,0.07764911830268989,44
2020-12-01,IWM,-0.10832150824320395,23
2020-12-02,IWM,0.22424910430815806,14
2020-12-03,IWM,0.03575881986225019,8
2020-12-04,IWM,0.09254122215872014,29
2020-12-07,IWM,-0.04102002668146106,24
2020-12-08,IWM,0.016786995084554415,19
2020-12-09,IWM,-0.10379564992461077,7
2020-12-10,IWM,0.010040221379813242,9
2020-12-11,IWM,0.19431427286565078,24
2020-12-14,IWM,-0.10721585755589584,14
2020-12-15,IWM,0.01960514725024556,7
2020-12-16,IWM,-0.0036429614485874104,6
2020-12-17,IWM,0.049393833304381865,28
2020-12-18,IWM,-0.009689841318280306,12
2020-12-21,IWM,0.14196028596257668,14
2020-12-22,IWM,-0.18005817989201733,16
2020-12-23,IWM,-0.08133786018588526,20
2020-12-24,IWM,-0.021358950977194424,25
2020-12-25,IWM,-0.15266721248910525,9
2020-12-28,IWM,0.09897317855496503,15
2020-12-29,IWM,-0.16037541445388684,10
2020-12-30,IWM,0.22542671554315638,34
2020-12-31,IWM,-0.15974533729901785,53
2021-01-01,IWM,-0.08685172881792655,34
2021-01-04,IWM,-0.2687033390464551,28
2021-01-05,IWM,0.08571180695762766,6
2021-01-06,IWM,-0.07154718195839276,20
2021-01-07,IWM,-0.022972222308895538,22
2021-01-08,IWM,-0.09964895218440097,30
2021-01-11,IWM,-0.04858101077607698,26
2021-01-12,IWM,0.12498236470454438,12
2021-01-13,IWM,0.14370927242799866,17
2021-01-14,IWM,-0.19492412216951563,16
2021-01-15,IWM,0.09734746356108848,10
2021-01-18,IWM,0.22467654304621015,23
2021-01-19,IWM,-0.03429596446138253,10
2021-01-20,IWM,0.1606255497594955,31
2021-01-21,IWM,-0.018281394958423014,16
2021-01-22,IWM,-0.07152459612281951,14
2021-01-25,IWM,-0.07015189939502503,55
2021-01-26,IWM,0.22222868203190235,36
2021-01-27,IWM,0.08908906972508131,10
2021-01-28,IWM,-0.20084176185368938,8
2021-01-29,IWM,-0.03810023950038771,22
2021-02-01,IWM,0.03799968510690811,21
2021-02-02,IWM,0.19243808475498556,15
2021-02-03,IWM,0.2038922504517381,13
2021-02-04,IWM,-0.03268120694785361,8
2021-02-05,IWM,0.03284243171718526,16
2021-02-08,IWM,0.17665050857201992,9
2021-02-09,IWM,0.07981056216301412,19
2021-02-10,IWM,-0.1571724097446818,14
2021-02-11,IWM,0.13251052919585168,13
2021-02-12,IWM,-0.232818447378399,42
2021-02-15,IWM,-0.04783424150734258,32
2021-02-16,IWM,-0.17125376490962146,23
2021-02-17,IWM,0.07533229604459553,19
2021-02-18,IWM,-0.2031250294647548,16
2021-02-19,IWM,0.25863150244549726,38
2021-02-22,IWM,0.3499241609966284,17
2021-02-23,IWM,-0.09876558314855018,13
2021-02-24,IWM,0.02020538408991132,8
2021-02-25,IWM,-0.018488301284118536,13
2021-02-26,IWM,-0.05324067251438645,13
2021-03-01,IWM,0.026496815456820425,20
2021-03-02,IWM,0.057339057688883775,18
2021-03-03,IWM,-0.18713715198828196,12
2021-03-04,IWM,0.02366028572295551,11
2021-03-05,IWM,-0.3223562676581699,19
2021-03-08,IWM,-0.031170444054436804,20
2021-03-09,IWM,-0.11237262091079345,29
2021-03-10,IWM,0.0483598494293736,24
2021-03-11,IWM,0.051210462467289074,15
2021-03-12,IWM,0.20837361198782164,10
2021-03-15,IWM,-0.1826235318188528,22
2021-03-16,IWM,0.016131114163934833,28
2021-03-17,IWM,-0.029766254451884615,12
2021-03-18,IWM,0.15337892870985345,17
2021-03-19,IWM,0.04095927370396861,9
2021-03-22,IWM,0.11928225077985134,27
2021-03-23,IWM,-0.14252325346404746,15
2021-03-24,IWM,-0.3742861568841127,16
2021-03-25,IWM,-0.024505617261362647,23
2021-03-26,IWM,0.05910556907260325,30
2021-03-29,IWM,-0.19987404443182077,33
2021-03-30,IWM,0.23002249679950348,19
2021-03-31,IWM,-0.04587953909522667,9
2021-04-01,IWM,-0.03139346525947365,18
2021-04-02,IWM,0.051760198512108585,25
2021-04-05,IWM,0.06919997500657488,22
2021-04-06,IWM,0.12688589542640188,31
2021-04-07,IWM,0.22697837399802923,35
2021-04-08,IWM,0.03129378713559455,26
2021-04-09,IWM,0.2993769779476097,13
2021-04-12,IWM,-0.12466566670533875,9
2021-04-13,IWM,-0.0094768634342125,16
2021-04-14,IWM,-0.11234214577176956,7
2021-04-15,IWM,0.040440058301211126,12
2021-04-16,IWM,-0.015053309431580274,29
2021-04-19,IWM,0.08540702550281398,34
2021-04-20,IWM,0.030551689226203632,25
2021-04-21,IWM,0.04949975523890547,20
2021-04-22,IWM,0.14671820306828395,17
2021-04-23,IWM,0.21475070242930847,32
2021-04-26,IWM,0.03607629942909305,14
2021-04-27,IWM,0.2293335161357178,12
2021-04-28,IWM,-0.05704072330017375,14
2021-04-29,IWM,-0.22504600166502053,15
2021-04-30,IWM,-0.03529952367288297,27
2021-05-03,IWM,-0.14742713063730783,26
2021-05-04,IWM,-0.3236461748253405,27
