date,ticker,open,high,low,close,volume,sma_5,sma_10,sma_20,sma_50,ema_12,ema_26,rsi,macd,macd_signal,macd_hist,bb_middle,bb_upper,bb_lower
2023-03-17,SPY,297.787451062463,304.1030684108347,296.87440077471643,303.1735038708958,33153652,298.70705642249084,299.9023786634085,297.5752540803091,284.706718029104,298.82110816398216,293.8550225273722,53.03706899712903,4.966085636609932,5.573291551646529,-0.6072059150365963,297.5752540803091,310.47771558479064,284.67279257582754
2023-03-20,SPY,302.39857604899606,306.3583217906034,301.2684895242889,305.2176999849003,38105083,300.3699384995813,301.0172816907111,298.3008315724952,285.5177438363121,299.8051992133542,294.69670233904094,52.14623635794322,5.108496874313232,5.4803326161798696,-0.37183574186663737,298.3008315724952,311.20894670816114,285.3927164368293
2023-03-21,SPY,305.1297797274867,307.6824621237247,296.8516677334038,299.35604771853986,72123738,300.61204817344907,300.8169870066736,299.18621382868434,286.12490371567134,299.7360989833827,295.04183903381863,46.721844493270964,4.694259949564071,5.32311808285671,-0.6288581332926393,299.18621382868434,309.4416296318372,288.9307980255315
2023-03-22,SPY,299.66659590098607,308.99198288527464,298.5849293949009,307.8806671427967,50684146,303.1142404566033,301.4134601955048,300.22405231929946,287.0185589900044,300.98910946944636,295.99286333818736,52.206358363860645,4.996246131258999,5.257743692537169,-0.26149756127816914,300.22405231929946,309.49342739197914,290.9546772466198
2023-03-23,SPY,307.9868776328953,308.4373944538233,303.9817212648888,304.4270308156778,50194591,304.0109899065621,301.21155085246784,300.8831553892036,287.70756249945697,301.51802044578966,296.61761648466813,55.11377075982476,4.900403961121526,5.18627574625404,-0.2858717851325139,300.8831553892036,309.2996680309444,292.46664274746274
2023-03-24,SPY,304.3547926681816,305.1880299808451,293.0566237660537,293.86113240584064,60489920,302.14851561355107,300.4277860180209,300.9810887713087,288.1441422553118,300.34003767041287,296.41343247882907,49.83834667513948,3.9266051915838034,4.934341635319993,-1.0077364437361895,300.9810887713087,308.9934895246504,292.968688017967
2023-03-27,SPY,294.4529973693337,297.27663393749435,290.12275244413075,292.93180161121785,59546426,299.6913359388146,300.03063721919796,300.6214283347294,288.37333779061044,299.20030904592136,296.1555338960431,42.713960942854875,3.0447751498782623,4.5564283382316475,-1.5116531883533852,300.6214283347294,309.40435709478214,291.83849957467663
2023-03-28,SPY,293.28047846243555,295.27784647463966,287.73394501958944,289.7069759204169,46948924,297.76152157918995,299.1867848763195,299.9516024215742,288.52668912415106,297.7397962573822,295.67786293488564,39.909781544803664,2.061933322496543,4.057529335084627,-1.9955960125880843,299.9516024215742,309.90312189473866,290.0000829484097
2023-03-29,SPY,289.9770006279445,303.3282725882087,285.9949333281449,299.2192869260448,50157967,296.02924553583955,299.5717429962214,299.7645571326901,288.86732976006573,297.9674102064072,295.94019063793445,44.48173851975057,2.0272195684727308,3.6514673817622483,-1.6242478132895175,299.7645571326901,309.6181214449464,289.91099282043376
2023-03-30,SPY,299.03401054455264,303.44065752607366,281.5632159416702,285.7744666572585,39526294,292.2987327041557,298.1548613053589,298.7944536853159,288.972012464005,296.0915727373074,295.1871740467733,39.26623193927517,0.9043986905340944,3.1020536435166175,-2.197654952982523,298.7944536853159,310.1156175869985,287.4732897836333
2023-03-31,SPY,285.7634675208455,287.5891877305557,278.29748594296404,280.086939262254,62236861,289.5438940754384,295.84620484449476,297.87429175395164,289.0126853364365,293.629321433453,294.0686381368089,38.79964591096852,-0.43931670335587114,2.39377957414212,-2.833096277497991,297.87429175395164,311.9548578681104,283.79372563979285
2023-04-03,SPY,280.0579273770011,283.4730631115513,275.43448558468447,278.83470486624617,35654996,286.7244747264441,293.20790533262937,297.11259351167024,288.92996267388384,291.3532265769596,292.9401986352857,37.139964782830454,-1.5869720583260687,1.5976292476484821,-3.184601305974551,297.11259351167024,313.51647976773233,280.70870725560815
2023-04-04,SPY,278.79750842922346,282.47196971040506,272.1311262705784,275.76562834974266,76249970,283.93620521230923,290.8488633957496,295.83292520121165,288.87894650535384,288.9551345420032,291.66800824376395,36.99545172856857,-2.7128737017607705,0.7355286577666316,-3.4484023595274023,295.83292520121165,314.656625438767,277.0092249636563
2023-04-05,SPY,274.620895230782,283.3698070526493,271.5042611681159,280.1899703368906,43882071,280.1303418944784,288.07979371515904,294.74662695533186,288.81359928265505,287.60664774121665,290.81778321362515,36.870459025903166,-3.2111354724085004,-0.05380416826839485,-3.1573313041401057,294.74662695533186,314.5731040875717,274.920149823092
2023-04-06,SPY,279.8596880449551,280.9439035169643,275.5788294679332,276.6506125337449,36840025,278.3055710697757,285.3021518869657,293.2568513697168,288.611009778065,285.9211038631441,289.76836316326364,32.44303784195394,-3.8472593001195605,-0.8124951946386281,-3.0347641054809325,293.2568513697168,313.84490387692705,272.66879886250655
2023-04-07,SPY,277.41674920450464,278.7546236183479,275.0399584361828,276.37279827572246,93038973,277.56274287246936,283.55331847395394,291.99055224598743,288.4695762880808,284.4521337727715,288.7760990975199,30.448759540382994,-4.323965324748372,-1.5147892206605769,-2.8091761040877947,291.99055224598743,313.4877117229098,270.49339276906505
2023-04-10,SPY,277.13838287777713,279.63103459297565,276.7520119032506,279.2417312467197,55188110,277.6441481485641,282.1843114375041,291.10747432835103,288.47102966919925,283.65053338414816,288.06984962709026,35.789901809602085,-4.419316242942102,-2.095694625116882,-2.32362161782522,291.10747432835103,313.1977592989085,269.01718935779354
2023-04-11,SPY,278.61839212533914,282.0385344680004,277.348414156765,280.7588002477356,47395861,278.6427825281627,281.28949387023596,290.2381393732777,288.52332387626205,283.2056513631616,287.5282904138047,28.733677539428555,-4.32263905064309,-2.541083510222124,-1.7815555404209662,290.2381393732777,312.52976948359657,267.94650926295884
2023-04-12,SPY,280.3740117580455,282.6894334351864,279.77640049466487,282.08816848307885,44034440,279.0224221574003,279.5763820259393,289.5740625110804,288.58697096849073,283.03373092007195,287.1253184189361,31.880428104547292,-4.091587498864158,-2.851184307950531,-1.2404031909136268,289.5740625110804,312.01286237730193,267.13526264485887
2023-04-13,SPY,281.70453685840624,286.79969113583934,280.86639229743093,285.9489184313144,49727896,280.8820833369142,279.5938272033449,288.87434425435197,288.87158656109574,283.48222130641693,287.0381776791123,42.79892924697081,-3.555956372695391,-2.9921387208995034,-0.5638176517958877,288.87434425435197,310.8190238582649,266.929664650439
2023-04-14,SPY,285.638242841325,289.1738674131134,276.0923053602486,279.55260198883474,50849750,281.5180440795367,279.54039347600303,287.6932991602489,289.1767694771224,282.87766448832735,286.48369059094364,38.925373810612726,-3.6060261026162834,-3.11491619724286,-0.4911099053734236,287.6932991602489,308.9287419100315,266.4578564104663
2023-04-17,SPY,279.1005924245558,287.5681141876449,277.68792274878734,286.1199161538367,40112099,282.8936810609601,280.2689146047621,286.7384099686957,289.4383136118909,283.3764724368673,286.4567443363431,47.18649773537777,-3.080271899475804,-3.107987337689449,0.027715438213645083,286.7384099686957,306.3080899497308,267.1687299876606
2023-04-18,SPY,285.91186852403814,292.060685304528,281.4918352958192,287.6143329542996,54740898,284.2647876022728,281.45378506521774,286.1513242304837,289.65929202371996,284.0284509780107,286.5424916413769,39.588111098602376,-2.5140406633661883,-2.989198002824797,0.4751573394586086,286.1513242304837,304.8105273757122,267.4921210852552
2023-04-19,SPY,287.40145842145813,289.9918442937079,282.2090957234613,284.77581635001326,49139237,284.80231717565977,281.91236966653,284.9960816908445,289.74965323407173,284.1434302660111,286.41162680497956,48.89341411374023,-2.268196538968482,-2.8449977100535344,0.5768011710850525,284.9960816908445,300.60190932427986,269.39025405740915
2023-04-20,SPY,284.2579301595305,286.67011067307675,280.5461193517364,282.9471769625086,92992648,284.20196888189855,282.5420261094064,283.92208899818604,289.81643355715545,283.95939129624145,286.1550008907225,53.465766050079516,-2.195609594481027,-2.715120086939033,0.5195104924580058,283.92208899818604,296.5744516833686,271.2697263130035
2023-04-21,SPY,283.20771827506576,287.02882591722664,282.1359971094724,285.9467396837792,64789324,285.48079642088743,283.49942025021204,283.52636936208296,290.11663714971417,284.2651372020165,286.1395741346526,58.2676012773927,-1.8744369326361152,-2.5469834560784497,0.6725465234423345,283.52636936208296,295.3369229222559,271.71581580191
2023-04-24,SPY,285.7649679727818,295.37255952514334,284.6097425888807,294.1833024203041,72809213,287.0934736741809,284.9935773675705,283.5889444025373,290.63129562722753,285.79100877406074,286.73540585951565,69.11381327061227,-0.9443970854549093,-2.2264661819537417,1.2820690964988324,283.5889444025373,295.6205111014097,271.55737770366494
2023-04-25,SPY,294.6109703773308,303.64400016021176,289.69674028911976,298.66219402379045,33696342,289.30304588807905,286.783916745176,284.036705307706,291.2475614142066,287.771191120173,287.61887164946194,69.14874395558022,0.15231947071106333,-1.7507090514207808,1.9030285221318441,284.036705307706,297.5964451341698,270.47696548124213
2023-04-26,SPY,298.8051205271747,298.85886554360684,288.9586052435775,289.01058855230855,52138563,290.1500003285381,287.47615875209897,283.52627038901915,291.59119025566036,287.96186764819385,287.72196179041356,61.37161016779072,0.23990585778028617,-1.3525860695805676,1.5924919273608538,283.52627038901915,295.33513359537693,271.71740718266136
2023-04-27,SPY,288.9599844551026,296.6006010767126,272.63144050114977,280.0360935540441,70942198,289.5677836468452,286.88487626437194,283.2393517338584,291.61646685687725,286.7425177875554,287.1526382173492,52.90541991648424,-0.4101204297937784,-1.16409294162321,0.7539725118294316,283.2393517338584,295.09696700986996,271.3817364578469
2023-04-28,SPY,279.3484689616674,281.570599180483,275.7156247948603,277.92644324118913,39738723,287.9637243583273,286.7222603896074,283.13132693280517,291.45187337414467,285.386198626576,286.46921636726324,48.94410620886658,-1.0830177406872394,-1.1478779014360159,0.06486016074877643,283.13132693280517,295.1481602600353,271.11449360557503
2023-05-01,SPY,278.12517823937725,285.32111686699784,272.6309142918483,279.79388814888347,114427218,285.0858415040431,286.0896575891121,283.17928609693706,291.2336281342988,284.52584316846946,285.97474761034624,49.22971607055342,-1.4489044418767776,-1.2080832095241683,-0.24082123235260933,283.17928609693706,295.1314000266205,271.2271721672536
2023-05-02,SPY,279.9933635343287,280.8645622631068,271.0859740938962,271.9320901885629,40064304,279.7398207369976,284.52143331253836,282.9876091888781,291.0393018861749,282.5883427100223,284.9345507642882,42.65818207512802,-2.346208054265901,-1.435708178472515,-0.910499875793386,282.9876091888781,295.5478151372465,270.42740324050965
2023-05-03,SPY,272.3129324222513,282.12924187495656,267.9811360304298,277.7115671293711,44686158,277.48001645241015,283.81500839047413,282.8636890285021,290.85105528215246,281.83806954376826,284.39951493947956,44.205959694003376,-2.561445395711303,-1.6608556219202728,-0.90058977379103,282.8636890285021,295.58794590065384,270.1394321563504
2023-05-04,SPY,277.91723424598507,280.866329712982,277.53942130477054,280.4850260024434,42827830,277.56980294209,283.56879329446764,283.05540970193704,290.6358564138494,281.6299089989491,284.1095527959954,50.691075209098166,-2.4796437970463217,-1.8246132569454827,-0.6550305401008389,283.05540970193704,295.49792991064714,270.61288949322693
2023-05-05,SPY,281.1257150732597,285.1739518402491,275.83144046157304,279.8614720094057,25783800,277.95680869573334,282.9602665270303,283.2298433886212,290.3950365587627,281.3578417697886,283.7948801451369,44.9133288742767,-2.4370383753483225,-1.9470982806260508,-0.4899400947222716,283.2298433886212,295.3720955747837,271.08759120245867
2023-05-08,SPY,280.3711718077392,286.93957287583464,279.5850296838189,286.137263015554,46977284,279.2254836690674,282.1556625865553,283.57461997706287,290.11528161221776,282.0931373460602,283.96838998739,48.88606165355129,-1.875252641329837,-1.9327291527668082,0.0574765114369713,283.57461997706287,295.63135865833834,271.5178812957874
2023-05-09,SPY,286.03402879329303,290.9733807515577,283.0222842656659,287.94155130428646,32172041,282.4273758922121,281.0835983146049,283.93375752989044,289.812042754633,282.9928933396335,284.2626982330861,52.425284855409565,-1.2698048934526014,-1.800144300903967,0.5303394074513657,283.93375752989044,296.0650147135572,271.80250034622367
2023-05-10,SPY,288.533746657877,289.781011356288,287.3979709244164,288.64479848170225,37893720,284.6140221626784,281.04701930754425,284.2615890298216,289.52573487019254,283.86241720764406,284.58729825150215,54.44156289974333,-0.7248810438580904,-1.5850916494947918,0.8602106056367014,284.2615890298216,296.5363675540558,271.9868105055874
2023-05-11,SPY,288.2173296284444,293.22791055545355,284.2171245039244,289.2138742607191,35072674,286.3597918143335,281.96479737821176,284.4248368212918,289.2064816433121,284.68571829273253,284.93000758551824,52.647196173507204,-0.24428929278570877,-1.3169311781529753,1.0726418853672666,284.4248368212918,296.8796261669369,271.97004747564677
2023-05-12,SPY,287.7714925952864,307.75862284802923,284.3457914609843,304.1380898000329,35941988,291.21511537245897,284.5859620340961,285.6541112118517,289.31943988152193,287.67839083231723,286.3528284902971,57.27721129591223,1.3255623420201346,-0.7884324741183535,2.1139948161384883,285.6541112118517,300.6732555143838,270.63496690931964
2023-05-15,SPY,304.4683409454997,305.00594626451027,293.1876684908164,293.70627102610814,45877523,292.72891697456976,285.9772003218186,286.03342895546535,289.3121919078066,288.60575701597736,286.8975279373942,46.667163195192344,1.7082290785831447,-0.28910016357805385,1.9973292421611986,286.03342895546535,301.47924234444605,270.58761556648466
2023-05-16,SPY,293.8900921098646,302.060480429972,289.57193918205047,297.68654587366615,52469703,294.6779158884457,288.55264589032896,286.53703960143366,289.2387429341017,290.0028014556218,287.6967144511921,56.3163479312737,2.306087004429685,0.2299372700234939,2.076149734406191,286.53703960143366,302.833283089947,270.24079611292035
2023-05-17,SPY,296.71799603958846,304.86055152759377,295.2742504247067,303.3843692314477,105338744,297.6258300383948,291.1199261005366,287.4674672455054,289.26811161364094,292.06150419036425,288.85876295343326,67.84984024773644,3.20274123693099,0.8244980634049932,2.3782431735259966,287.4674672455054,305.384601459079,269.5503330319318
2023-05-18,SPY,304.5049144761308,318.2985377200783,301.93717056398367,315.6369229193147,70955264,302.91043977011395,294.6351157922237,289.10195454334564,289.45192758710624,295.68849168712586,290.8423303583134,74.95901050046072,4.846161328812457,1.628830716486486,3.217330612325971,289.10195454334564,310.8397063358249,267.36420275086635
2023-05-19,SPY,316.10058482144984,316.3049052883472,313.1284622977953,313.3309925611596,36959278,304.7490203223393,297.9820678473991,290.4711671872147,289.68457182332327,298.4027225908234,292.50815718815386,72.06873188361098,5.894565402669514,2.4819776537230913,3.4125877489464225,290.4711671872147,314.68126877131994,266.26106560310944
2023-05-22,SPY,312.44225511860265,316.35884765558984,311.6520234652755,315.5607287318348,64373691,309.1199118634846,300.92441441902713,291.5400385027912,290.057720605971,301.0424158432867,294.21575508027837,81.00772322602775,6.826660763008306,3.350914275580134,3.4757464874281716,291.5400385027912,318.20351350675224,264.8765634988302
2023-05-23,SPY,314.6111100098867,318.71414131020214,312.6277483945035,316.7175006521724,44953647,312.9261028191858,303.8020093538158,292.44280383421034,290.42916063203046,303.453967352346,295.8825510485668,79.671991540882,7.571416303779188,4.195014681219945,3.376401622559243,292.44280383421034,321.2574531339146,263.62815453450605
2023-05-24,SPY,316.942481574651,328.07983080621165,312.75251060817203,323.79921402367296,39130935,317.00907177763094,307.3174509080128,294.1822351077785,290.99775079796336,306.5840053017809,297.9504520096858,80.92245188532075,8.633553292095087,5.082722403394974,3.550830888700113,294.1822351077785,326.15189507626354,262.2125751392935
2023-05-25,SPY,323.2730657151374,325.052436317221,314.40813403959424,316.148288198976,45262638,317.1113448335632,310.0108923018385,295.9878448400251,291.3218508906252,308.05543343981094,299.29843987555915,73.54324845416014,8.756993564251786,5.817576635566336,2.93941692868545,295.9878448400251,328.66479838069563,263.3108912993546
2023-05-26,SPY,316.1036428228021,326.09093625641964,311.03733701910795,320.94700417325566,30514813,318.6345471559824,311.69178373916077,298.13887288662846,291.67732089667237,310.0387520141871,300.9020372309441,73.026247381902,9.136714783243008,6.481404265101671,2.655310518141337,298.13887288662846,331.46715268837767,264.81059308487926
2023-05-29,SPY,321.0025507389786,327.51326946978696,320.04728906548894,326.54152453358097,47703550,320.8307063163316,314.97530908990814,300.47625470586337,292.10379738764607,312.57764009409385,302.8012585126209,74.31423213896342,9.776381581472947,7.140399728375926,2.6359818530970207,300.47625470586337,334.92555442910935,266.0269549826174
2023-05-30,SPY,326.69959646601,337.6612540349806,319.1114931423481,329.9965733254397,71472441,323.4865208509851,318.20631183508544,303.3794788627072,292.71660789978404,315.2574759758394,304.81572627653344,75.17485421033078,10.441749699305944,7.80066972256193,2.641079976744014,303.3794788627072,337.4851609562653,269.27379676914904
2023-05-31,SPY,330.9727002149531,335.9470633100961,315.2529743844418,320.06337549037045,41586728,322.7393531443246,319.8742124609777,305.4970692807571,292.9602620667355,315.9968451319211,305.9451817738547,66.85889522129855,10.051663358066378,8.25086844966282,1.8007949084035584,305.4970692807571,338.1193583931427,272.8747801683715
2023-06-01,SPY,319.40276978140787,328.19996336395945,316.7221857199485,325.4684729585466,45595626,324.6033900962387,320.8573674649009,307.7462416285623,293.38109090959284,317.4540186437096,307.3913514912393,63.010436027685,10.06266715247034,8.613228190224325,1.449438962246015,307.7462416285623,339.2926800089952,276.1998032481294
2023-06-02,SPY,326.05016834546416,329.73530449408184,317.98235673669126,321.6173920550303,59882213,324.7374676725936,321.686007414288,309.8340376308435,293.9362161025767,318.09453763006667,308.44513227374233,68.51032345552909,9.649405356324337,8.820463623444327,0.8289417328800095,309.8340376308435,339.05106591492904,280.617009346758
2023-06-05,SPY,322.23322323391307,324.8009305433206,315.75276943874684,318.28904768480265,48877418,323.0869723028379,321.9588393095848,311.441626864306,294.4433610240484,318.1244622538722,309.17431119308014,63.782512211028205,8.950151060792052,8.846401110913874,0.10374994987817843,311.441626864306,338.6369369410193,284.24631678759266
2023-06-06,SPY,318.5944505908683,325.9666874513352,312.9075395280366,320.25022088807583,66647825,321.1377018153652,322.3121113331751,313.05706034349544,295.05422592340153,318.4515020437497,309.994748948265,61.87655568660098,8.456753095484714,8.768471507828043,-0.3117184123433283,313.05706034349544,338.1303151198753,287.98380556711555
2023-06-07,SPY,320.5768963214644,323.33870113946426,317.00552982989564,319.76029957816377,39050151,321.0770866329238,321.9082198886242,314.6128353983185,295.46504617644393,318.65285551058264,310.7181230689983,53.48010219041396,7.9347324415843445,8.601723694579302,-0.6669912529949578,314.6128353983185,337.02871165995225,292.19695913668477
2023-06-08,SPY,319.9868231435651,324.8804617946087,308.9218511264272,313.7196442404198,43400782,318.7273208892985,321.6653554927686,315.83812389730355,296.02394972810714,317.89389993055755,310.9404579705851,50.30856684095583,6.9534419599724515,8.272067347657933,-1.318625387685481,315.83812389730355,334.82511995250144,296.85112784210565
2023-06-09,SPY,312.9397136162916,316.29460724923706,306.56249869944,309.8846401889418,55661078,316.3807705160808,320.55911909433723,316.125451416749,296.6199037466409,316.6617061241551,310.8622492460189,45.605529762005446,5.799456878136198,7.777545253753586,-1.9780883756173884,316.125451416749,334.5320041373673,297.7188986961307
2023-06-12,SPY,310.32618401250687,310.8953361682396,303.5017978680001,304.0594565642043,73428152,313.5348522919611,318.3109122973995,316.6431106936538,297.1243987806001,314.7228984995473,310.35833867699563,40.86069485310907,4.364559822551655,7.0949481675132,-2.730388344961545,316.6431106936538,332.8452208835382,300.4410005037694
2023-06-13,SPY,303.99613646446943,305.48842391890275,294.8633594049105,296.3179554156787,60628513,308.74839919748166,314.94305050642345,316.57468117075445,297.53544532191876,311.89136879433676,309.31831028726845,30.345363264510013,2.5730585070683105,6.1905702354242225,-3.617511728355912,316.57468117075445,333.12178595603694,300.02757638547195
2023-06-14,SPY,297.8875317393266,301.7089901259042,296.8353504605772,300.6470617931448,55154115,304.92575164047787,313.00141913670086,316.43781579883927,297.9445871510439,310.16147540953796,308.675995584,38.360441675255124,1.4854798255379364,5.249552153446966,-3.7640723279090293,316.43781579883927,333.48210363385135,299.3935279638272
2023-06-15,SPY,301.067165863841,306.59363901991185,298.4030995446612,303.9044661563996,31129010,302.9627160236738,310.8450184564862,315.85119296069354,298.48966422349696,309.1988586013629,308.32254895973335,36.8998759665128,0.8763096416295184,4.374903651083477,-3.4985940094539583,315.85119296069354,333.79539125390255,297.9069946674845
2023-06-16,SPY,303.98141144198297,307.76976671237605,292.4812669017454,296.1723014749273,63078524,300.2202482808709,308.30050939847587,314.9932584063819,298.88565428748103,307.19477288960354,307.4225306275255,27.39876777958483,-0.22775773792193377,3.454371373282395,-3.6821291112043286,314.9932584063819,334.97039810417107,295.0161187085928
2023-06-19,SPY,296.9903403581405,309.16509249654104,291.6463967395024,303.7004101541327,56718334,300.14843899885665,306.84164564540885,314.4002424774968,299.3748278656293,306.65717862260806,307.14681799986676,31.548609226167542,-0.48963937725869755,2.6655692231741765,-3.155208600432874,314.4002424774968,335.0008662091809,293.7996187458127
2023-06-20,SPY,304.50118311883904,320.1032018491757,301.0540805288859,316.52003991142743,67550908,304.1888558980064,306.468627547744,314.39036944045955,300.0900526589032,308.1745418978111,307.84113073405643,47.61051626253543,0.3334111637546471,2.1991376112902707,-1.8657264475356237,314.39036944045955,334.9865058809829,293.7942329999362
2023-06-21,SPY,316.1837700415161,319.35957121184555,309.8379644373589,312.98160251667434,67487890,306.6557640427123,305.7907578415951,313.84948886510966,300.7079213395751,308.91408968532846,308.22190642165776,41.36188076309167,0.6921832636706995,1.8977467417663565,-1.205563478095657,313.84948886510966,333.9678816241475,293.73109610607185
2023-06-22,SPY,313.7377610083306,314.9890503071417,307.9641869617263,309.19736767977184,77116099,307.71434434738677,305.33853018553026,313.5019428391494,301.1728903245442,308.95767091524283,308.2941628111477,41.40016972249398,0.663508104095115,1.6508990142321083,-0.9873909101369933,313.5019428391494,333.69315089234493,293.3107347859539
2023-06-23,SPY,308.4546580464826,317.7141152501096,306.1355236701574,315.34318905077987,48658378,311.54852186255727,305.88438507171406,313.22175208302565,301.8887020657831,309.9400583207101,308.81631290297236,48.0368362187788,1.123745417737723,1.5454682949332312,-0.42172287719550816,313.22175208302565,333.1315185556427,293.3119856104086
2023-06-26,SPY,314.7363530014458,319.49367194880614,309.1227175962485,313.86689445958945,54819462,313.5818187236486,306.86512886125263,312.58802057932604,302.4436416318981,310.54418695746074,309.1904300553143,45.7183864391938,1.353756902146415,1.5071260163758682,-0.1533691142294531,312.58802057932604,331.49422598166365,293.68181517698844
2023-06-27,SPY,314.4797515793053,320.37887664293635,310.03333389699384,315.9122055464805,47557489,313.4602518506592,308.82455387433276,311.8838021903781,303.00959908374176,311.3700359711561,309.68833935095626,47.47164795365067,1.6816966201998298,1.5420401371406605,0.13965648305916933,311.8838021903781,329.0267669225668,294.7408374581894
2023-06-28,SPY,315.7291259813956,323.34428522842575,312.7334027524455,320.30514350914365,63087499,314.92496004915307,310.7903620459327,311.89589059131674,303.7201856269244,312.7446679000773,310.47476928859976,54.42269874927023,2.2698986114775153,1.6876118320080316,0.5822867794694837,311.89589059131674,329.0634642894962,294.7283168931373
2023-06-29,SPY,320.08523384329703,325.59573715597304,313.4445625479397,318.9352683568495,33414335,316.8725401845686,312.29344226597766,311.5692303612319,304.4399474548112,313.6970679703499,311.1014729232849,56.28637983873718,2.5955950470649896,1.8692084750194233,0.7263865720455662,311.5692303612319,327.8764792875209,295.2619814349429
2023-06-30,SPY,318.4113941767468,319.9150261590599,310.29112273329724,311.7633607521419,66181769,316.156574524841,313.85254819369914,311.0765287960875,304.9562798761784,313.3995745521641,311.1505016513484,55.25270480307065,2.2490729008156904,1.945181360178677,0.3038915406370135,311.0765287960875,326.68602174022305,295.4670358519519
2023-07-03,SPY,312.6595336234634,322.7806956094382,310.68468386866545,320.7547143077969,53647317,317.5341384944825,315.5579786090656,311.1998121272372,305.4877081139283,314.53113451456915,311.8619248110853,66.3823485743555,2.66920970348383,2.0899870288397078,0.579222674644122,311.1998121272372,327.085655893944,295.31396836053034
2023-07-04,SPY,320.2260770333796,331.54974431498226,318.939909671426,330.22342325743136,28002038,320.39638203667266,316.92831694366595,311.698472245705,306.11893269860116,316.9453327827018,313.22203580711096,68.54964186830333,3.72329697559087,2.4166490181899403,1.3066479574009295,311.698472245705,329.3126100857327,294.0843344056773
2023-07-05,SPY,330.5336666398733,343.8855781526572,329.57590591524644,342.89200766083854,48024486,324.9137548670117,319.91935745808235,312.85505764983867,307.19656108077174,320.9371289177998,315.41981149997963,71.87033963407552,5.517317417820152,3.0367826981159824,2.4805347197041696,312.85505764983867,335.12145712760395,290.5886581720734
2023-07-06,SPY,343.4217635737946,344.49751954942275,338.38311599739023,339.44641935424767,49899722,329.0159850664913,322.94426262553,314.14139640553014,308.3847675967758,323.78471206186873,317.1995602299254,75.50132775594847,6.585151831943335,3.746456524881453,2.838695307061882,314.14139640553014,339.3907809796891,288.8920118313712
2023-07-07,SPY,340.12859194194016,355.8797905694934,335.2888732168636,350.886989685942,39767484,336.8407108532513,326.49864268904616,316.1915138803801,309.8439785256709,327.9542932348031,319.6949253748155,76.5812164431926,8.259367859987606,4.649038791902684,3.610329068084922,316.1915138803801,346.1961916572786,286.18683610348165
2023-07-10,SPY,350.44894776542304,358.400124521465,346.81576511111206,354.7226355892482,63100228,343.63429510954154,330.58421680201207,318.72467283163235,311.34255347447817,332.0724997508716,322.2895705758846,73.94388322541178,9.782929174986975,5.675816868519543,4.107112306467433,318.72467283163235,352.70750413255473,284.74184153070996
2023-07-11,SPY,354.2864803039833,356.9896360680303,350.2883475989482,352.9815469056265,32131360,348.1859198391806,334.2911509379266,321.5578524061297,312.96354260881947,335.28927623621854,324.56305030401364,75.64824951963989,10.726225932204898,6.685898681256614,4.040327250948284,321.5578524061297,357.0880922064197,286.02761260583975
2023-07-12,SPY,352.7744778049647,356.03938979507257,346.0878473397891,349.32079565631346,31215023,349.4716774382756,337.1927161526436,323.99153909928816,314.3957271793583,337.4479715316177,326.39695736714697,75.76823390777881,11.051014164470757,7.558921777899443,3.492092386571314,323.99153909928816,360.15332017939835,287.829758019178
2023-07-13,SPY,348.9783035879984,360.3888848696785,347.08067823360466,358.43981105480685,69137968,353.2703557783874,341.1431704224393,326.7183063442085,315.9548228804056,340.677485304416,328.7705020847514,76.65958429609033,11.906983219664596,8.428534066252475,3.4784491534121216,326.7183063442085,364.68211515111955,288.7544975372974
2023-07-14,SPY,358.2289827175029,366.7290409513128,346.57228275208126,354.995619740768,44572035,354.0920817893526,345.46639632130194,329.65947225750057,317.4575058350328,342.8802752177009,330.71310339260447,74.83752765982996,12.167171825096432,9.176261618021266,2.9909102070751654,329.65947225750057,366.7638204257886,292.55512408921254
2023-07-17,SPY,354.9685567005394,355.2265998657499,349.6118307200901,349.86616471908803,61929128,353.1207876153206,348.3775413624311,331.96775998574833,318.73208386910346,343.95502744868355,332.1318486760477,69.76833263072983,11.823178772635856,9.705645048944184,2.117533723691672,331.96775998574833,368.00094285622663,295.93457711527003
2023-07-18,SPY,348.9336439422463,356.6096883254238,340.24157729728364,347.894767883254,80579592,352.1034318108461,350.14467582501334,333.53649638433967,319.93114820068286,344.56114136169435,333.299472321026,66.52902088637018,11.26166904066838,10.016849847289024,1.2448191933793566,333.53649638433967,369.46968766526396,297.6033051034154
2023-07-19,SPY,348.0205890402341,348.22956392655465,343.20193828513874,343.40814355005665,60032312,350.92090138959475,350.1962894139352,335.0578234360088,321.02641510204995,344.3837570829809,334.04826278243564,64.13393507366831,10.335494300545236,10.080578737940266,0.2549155626049693,335.0578234360088,369.886213716112,300.22943315590555
2023-07-20,SPY,343.32082781277984,357.4963639662396,340.643019171885,354.7295702518791,60296104,350.1788532290092,351.7246045036983,337.33443356461413,322.33672902187317,345.97542064742674,335.5802114838759,73.67952228490518,10.395209163550817,10.143504823062377,0.25170434048843937,337.33443356461413,370.9777171907442,303.69114993848405
2023-07-21,SPY,352.8711265258004,356.0425865313289,348.31903779450914,351.47797674495683,34054370,349.4753246298469,351.78370320959976,339.141172949323,323.2835267607716,346.8219677393544,336.7578237254375,68.07577351477622,10.064144013916916,10.127632661233285,-0.06348864731636894,339.141172949323,371.6746338353121,306.6077120633339
